sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id
"Several times a month with all the following symptoms: cough, sore throat, runny nose.",0,0,0,1,0,DI[2],592814,3
I want to share with You a review of a remedy that does not help me in the treatment of colds.,0,1,0,1,0,INF[1]|DI[4],2535409,2
The rest is just throwing money away.,0,0,0,0,0,NEUTRAL,2533930,12
"We did not help, I did not notice the result, the child was harmful and capricious, and remained so.",0,1,0,1,0,INF[1]|DI[3],2660532,1
"refused coffee, always with red swollen eyes, angry as a dog.",0,0,0,1,0,DI[1],929986,18
Usage time: several colds,0,0,0,1,0,DI[3],2500754,10
"In the world there are two ways to fight the flu and the vaccine, of course, drugs are relenza and Tamiflu.",0,0,0,0,1,Finding[1],2903297,7
"For prevention, I took another pill, and now I always carry ""Rinza""with me, you never know what.",0,0,0,1,0,DI[2],24065,8
Overall impression: the Drug is not effective RATING 2 NOTE,0,0,0,0,0,NEUTRAL,656249,7
"Then followed a bad cold, sneezing, sore throat, hoarseness, cough, fever.",0,0,1,0,0,ADR[2],1417439,4
Helped by 120%!,1,0,0,0,0,EF[4],1410682,6
"In the side effects, I read about possible anorexia!",0,0,0,0,1,Finding[1],2555494,11
"So it turns out that in the spring time of the year, easily dressed, we quickly catch a cold, a runny nose begins to appear and an unfortunate sore throat.",0,0,0,1,0,DI[4],944009,1
Overall impression: the Only thing that helps me,1,0,0,0,0,EF[11],264987,13
"Personally, anti-grippin helped me get back on my feet in 2 days.",1,0,0,0,0,EF[4],635587,7
So I came to the conclusion that Cardonate is really effective.,1,0,0,0,0,EF[1],2396436,5
Bought with a cold - the result is not happy.,0,1,0,1,0,INF[2]|DI[3],632718,1
"Initially appeared on the face in about an hour the rash was on my chest, then back, and then appeared on his hands for a few hours.",0,0,1,0,0,ADR[6],2550809,3
"I did, the first time my throat got red, I was dripping Nasoferon.",0,0,0,1,0,DI[2],252735,7
Overall impression: there is no result for me.,0,1,0,0,0,INF[4],588785,8
"I was prescribed by their doctor, ordered to take 3 times a day after meals, with the words that this drug is very effective against a sore throat.",0,0,0,1,0,DI[4],2522797,3
"It burned terribly, I could tell by the way she wriggled all over while I washed her.",0,0,1,0,0,ADR[8],594098,5
I felt the difference and came to the conclusion that Immunal not suitable to maintain immunity in severe infections.,0,0,0,1,0,DI[3],649988,6
"The spray itself is quite sharp, it burns the mucosa for a while after application, the child does not like it.",0,0,1,0,0,ADR[1],2695437,6
"A General scheme for the treatment of influenza, SARS is: - reception of 1 times a day, according to the instructions, 30 minutes before meals, with liquid; - reception days: 1,2, 4,6, 8.",1,0,0,0,0,EF[1],6425181,18
There were circles under his eyes.,0,0,1,0,0,ADR[3],76765,8
"On the morning of severe headache, eyes very sore and greatly decreased pressure.",0,0,1,0,0,ADR[1],2196209,3
It seems to me that it is not effective.,0,1,0,0,0,INF[2],591900,7
"I did not have a high temperature, especially a high temperature, which would have accompanied such a reaction to the drug.",0,0,0,0,1,Finding[6],1031967,6
"It is intended for dizziness and motion sickness, and not only... Often, neurologists prescribe this drug for vegetative-vascular dystonia.",0,0,0,1,1,DI[5]|Finding[4],2738498,3
"Thank God, the doctor noticed in time that Afobazol works like this, and prescribed biotredin instead.",0,0,0,0,0,NEUTRAL,563204,4
"Good day to all the time of day) winter is coming, and with it the flu epidemic, and we need to decide now on prevention, and perhaps on its treatment.",0,0,0,1,0,DI[2],2445928,1
Blood tests showed low immunity and the presence of Epstein-Barr virus.,0,0,0,1,0,DI[4],2706058,2
"Some moms are scared of vaccinations, going on about provocations against vaccination, but I believe that is the only way to protect their children from such dangerous diseases as diphtheria, tetanus and whooping cough.",0,0,0,0,1,Finding[3],2394715,9
"Oh, it's not easy:increases blood pressure, frequent headaches, apathy, depression, sleep disorders, frequent mood changes, indifference to everything and everyone.",0,0,1,0,0,ADR[2],2763304,8
But it may have side effects.,0,0,0,0,0,NEUTRAL,815444,11
"We were observed by an allergist, who prescribed us the drug as part of General therapy (they got sick with SARS).",0,0,0,1,0,DI[6],2735484,3
"As with all medications, there are contraindications and side effects.",0,0,0,0,0,NEUTRAL,2718592,13
"The first time I took a course of Cycloferon about two years ago, and all this time, herpes did not bother me.",1,0,0,1,0,EF[6]|DI[1],607716,10
"But this is if a weak cold, with a runny nose and a little sore throat... But if you really have a cold, the flu with the transition to a strong bronchitis that flyukold very weak... The only thing it can do is remove the temperature, and even then not always.",1,0,0,1,0,EF[6]|DI[7],2395998,2
"During the evening, I constantly smeared them and in the morning the redness was less.",1,0,0,1,0,EF[3]|DI[4],2490571,11
So it happened with us.,0,0,0,0,0,NEUTRAL,641485,2
"After using the ointment, an unpleasant taste in the mouth.",0,0,0,0,0,NEUTRAL,610650,10
"God, it's so tiny, it's burning with fire and it's going up in a terrible scream... Two days of nightmares, candles and compresses on the leg.",0,0,1,0,0,ADR[1],3043104,10
"The first time it helped-there's no arguing, but the second and subsequent times-we did not move, only it became even worse from the loss of time that we had to drink an antibiotic.",0,1,0,0,0,INF[2],641485,5
"I feel better at all costs, even on day 3 of admission Ingavirin, although take beginning at the first symptoms.",0,1,0,0,0,INF[2],614513,6
"In the composition, I read only one cold remedy-paracetamol, as well as ascorbic acid, citric acid and all sorts of flavors.",0,0,0,1,0,DI[4],811884,7
The immunologist prescribed Isoprinosin.,0,0,0,0,0,NEUTRAL,2706058,3
"""Altabor "" I began to use for colds constantly and here are my observations: - it works slowly, that is, for those people who go to work and require a quick analgesic effect, this drug will not work; - speaking of pain relief-in this regard, the drug does not work in any way - only gradual treatment; - the composition, of course, pleased - on herbs and only binding components, which is extremely suitable for treatment; General treatment lasts up to 5 days - during this time, the sore throat passes completely and inflammation, too.",1,1,0,1,0,INF[4]|EF[3]|DI[1],2492997,3
"After a week, maybe a little more, I felt a clear improvement in health.",1,0,0,0,0,EF[3],655424,5
In the garden refuses to eat and sleep.,0,0,0,1,0,DI[6],2503811,4
"We tried this drug recently, the doctor prescribed it for children with SARS.",0,0,0,1,0,DI[1],612471,1
"First saw kanefron, it didn't help.",0,1,0,0,0,INF[1],873342,8
And in General it is better not to get sick))),0,0,0,0,0,NEUTRAL,2379731,7
"As a result, the illness was prolonged.",0,0,0,0,0,NEUTRAL,2883218,7
"After 3 injections, the baby began to lean more often on this leg, soon almost stopped wrapping it.",1,0,0,1,0,EF[4]|DI[1],619561,8
"And now, if my little son starts to get sick, I also put them on, easily and effectively, it always helps.",0,0,0,0,0,NEUTRAL,5801040,13
I immediately began to read what side reaction causes this drug and Yes allergic rash including.,0,0,1,0,0,ADR[2],3048058,8
"Prior to treatment fenistilom had one pimple, but after applying in the evening he began to grow and eventually redness reached the corner of the mouth and pimples appeared around the oral region.",0,0,1,1,0,ADR[2]|DI[5],2490571,8
"During lunch I went to the pharmacy where I was advised to buy ""Arbidol"" or ""Rien"", based on the price I bought the second cure.",0,0,0,0,0,NEUTRAL,24065,4
And the temperature was gone!,1,0,0,1,0,EF[2]|DI[4],655424,6
"But on the second day of use I began to feel better, not to say that good, but better.",1,0,0,0,0,EF[4],3263317,14
"But after some time, pappiloma on the face began to return again, and even on the fingers of the hands began to appear small tumors.",0,0,0,1,0,DI[8],1410682,3
It helps with the first symptoms of colds and flu.,0,0,0,1,0,DI[2],2420568,1
"For me, this is a very good sleeping pill, although I have looked at other people's reviews and it turns out that they are not suitable for many people.",1,0,0,0,0,EF[2],2516885,8
Aminazine helped but it has a lot of side effects.,0,0,0,0,0,NEUTRAL,2702457,5
I do not recommend this drug to people suffering from heart neuralgia and insomnia.,0,0,0,1,0,DI[4],2399213,10
And often it is not easy to choose something good.,0,0,0,0,0,NEUTRAL,2389422,2
"First - no effect, on the fifth day I really like pouspokoilsya, but began to whirl the head, so much so that in a side skid, pressure had problems.",1,0,1,1,0,EF[3]|ADR[4]|DI[5],609191,7
"In the end, I drank POLYSORB to wash myself.",0,0,0,0,0,NEUTRAL,828011,3
"In the end, I had to save myself from a cold with this remedy.",0,0,0,1,0,DI[2],2500754,3
The drug improves microcirculation without having a vasodilating effect.,0,0,0,0,1,Finding[7],811769,3
"Probably like many, I have an eternal problem of herpes, before pregnancy in General, only a little wind blows and all my lips are in a herpetic rash .",0,0,0,1,0,DI[2],2543328,1
"It didn't help me in any way, but I immediately went to the pharmacy for medicines and immediately started treatment.",0,1,0,0,0,INF[10],2733509,8
"His sleep has improved, if earlier he often woke up at night and could not sleep, now he sleeps much more calmly.",1,0,1,1,0,EF[5]|ADR[4]|DI[2],2463217,6
There is also an intense sputum discharge and cough.,0,0,1,0,0,ADR[4],110018,6
"The vaccine is good, no side effects or complications were observed after its use, and the protection is very good.",1,0,0,0,0,EF[2],2453106,3
"And just a month ago, I got herpes.",0,0,0,1,0,DI[1],2490571,3
"Now grippferon is always in my medicine Cabinet, and I recommend others, especially future mothers, as an effective and safe remedy.",1,0,0,0,0,EF[3],1213978,7
"Of course, it is better to use it as soon as you feel the first signs of malaise.",0,0,0,1,0,DI[1],2446305,2
"My mother always has a stomach ache after it, it is very rare for a poet to Consult a doctor because there are contraindications and it is desirable to specify the dosage of this drug for you.",0,0,1,0,0,ADR[3],2700413,8
"After two times of application, with an interval of 12 hours, I got signs of a cold (heavy nasal discharge (more on the right), sneezing, an increase in the cervical lymph nodes).",0,1,0,1,0,INF[1]|DI[5],805646,1
My pediatrician only prescribes these candles for my two children.,0,0,0,0,0,NEUTRAL,4540580,1
The first two times we were prescribed by a doctor when we were ill and for prevention during an epidemic of viral diseases.,0,0,0,1,0,DI[2],2718592,2
One time herpes I am sick of the rashes occurred almost every month and sometimes 2 times a month.,0,0,0,1,0,DI[3],607716,2
"My child is not one of those children who often get sick, but like everyone is sick viral diseases, especially when the flu.",0,0,0,1,0,DI[4],2665699,3
But the child at least began to eat and cheerfulness was added.,1,0,0,1,0,EF[3]|DI[5],2503811,11
"I saw an ad on TV, decided to buy it for a cold.",0,0,0,1,0,DI[1],2696309,1
The General impression : and treated and prevention bullshit!,0,1,0,1,0,INF[3]|DI[5],905423,7
It should be noted that the drug has an anti-allergic effect.,0,0,0,0,0,NEUTRAL,942280,6
I just got scared and threw out the remaining capsules.,0,0,0,0,0,NEUTRAL,1263885,7
"But if you want to greatly reduce the risk of further development of disease, Lavomax - what you need.",0,0,0,0,0,NEUTRAL,811523,8
No positive effect on the child's body during ARVI was observed.,0,1,0,1,0,INF[1]|DI[2],2662704,2
"I often suffer from colds, so I buy different antivirals.",0,0,0,1,0,DI[1],2670520,3
"the true action in a week to see, but we liked it!",1,0,0,0,0,EF[1],2542614,6
"And helped, on the third day felt great.",1,0,0,0,0,EF[6],2663253,9
I happened to catch SARS.,0,0,0,1,0,DI[1],2404082,4
"contraceptive, and some men get infertility forever.",0,0,0,0,1,Finding[2],2544941,5
"But it suited me and my mother better than Corvalol, etc.When I can't sleep for a long time, I also drink at night, only in a smaller dosage.",1,0,0,1,0,EF[2]|DI[6],2700413,5
"After giving birth, I had erosion.",0,0,0,1,0,DI[1],882854,1
Did not help neither benzodiazepines nor sonapaks nor nor haloperidol triftazin.,0,1,0,0,0,INF[5],2702457,4
We all get sick sometimes.,0,0,0,0,0,NEUTRAL,874652,1
"This drug is familiar to many, some consider it a panacea for viral diseases, others an absolute dummy.",0,0,0,1,0,DI[4],2547762,2
"Since we had colds very often for up to a year, we had to look for an alternative.",0,0,0,1,0,DI[6],2432421,2
I put it on last night.,0,0,0,0,0,NEUTRAL,594098,3
"Yes, Yes, it is better on herbs, because chemicals can cause addiction.",0,0,0,0,1,Finding[1],817386,6
"At the age of three months, my baby had a red throat.",0,0,0,1,0,DI[4],518153,1
"But to my disappointment, after drinking it for 5 days, I did not feel any help from it.",0,1,0,0,0,INF[2],2703065,5
Laferobion will always help.,0,0,0,0,0,NEUTRAL,636267,12
and this paper was absolutely useless for me,0,0,0,0,0,NEUTRAL,2703065,7
I really liked this Tincture.,0,0,0,0,0,NEUTRAL,893416,4
