sentences,EF,INF,ADR,DI,Finding,annotation,review_id,sentence_id
When chicken pox (uncomplicated) - also do not use this drug at all - the body itself will cope.,0,0,0,1,0,DI[4],2445572,4
"After childbirth, sometimes when I feel tired, I take a tincture.",0,0,0,1,0,DI[2],893416,7
"In 2012, I treated an infectious disease specialist with the Epstein-Barr virus, which developed into mononucleosis.",0,0,0,1,0,DI[1],1904875,2
"For the first time when a child is ill normal SARS, we doctor immediately navypisyval a number of medications, including the antibiotic ""bactrim"" normally should immediately write to him, Linex, to improve digestion, but no, we did not ordered, and immediately a few hours the child had diarrhea, all flew directly, diapers don't have time to change, did not initially understand what it is allergic to antibiotic, but how to cancel it just confirmed it more in any case it will not give, this one is torture for me and for the baby, my daughter at all I can not tolerate, as it turned out the antibiotics, immediately it strikes a blow to her digestion",0,0,1,1,0,ADR[2]|DI[1],2719942,2
I want to share with You a review of a remedy that does not help me in the treatment of colds.,0,1,0,1,0,INF[1]|DI[4],2535409,2
This means that I could not bring down the child's temperature.,0,1,0,1,0,INF[4]|DI[1],2550136,8
I like to drink when the solution is very hot.,0,0,0,0,0,NEUTRAL,2518701,4
"refused coffee, always with red swollen eyes, angry as a dog.",0,0,0,1,0,DI[1],929986,18
The neurologist prescribed Cortexin.,0,0,0,0,0,NEUTRAL,7880042,9
"I personally know people who were treated with this drug and successfully got rid of hepatitis C. In order for the treatment to be effective, ribavirin tablets are also prescribed for this drug.",1,0,0,1,0,EF[3]|DI[1],2755968,2
"For prevention, I took another pill, and now I always carry ""Rinza""with me, you never know what.",0,0,0,1,0,DI[2],24065,8
"So, every time the course of candles ends, the child is quite healthy and I am relieved to finish therapy, suddenly after a couple of days the symptoms return again.",0,1,0,0,0,INF[3],4540580,4
"Drank a day, drank two… It's no use, but my ARVI turned into a serious problem without treatment, the temperature crept up, and snot clogged my nose like soot-an unclean chimney.",0,1,1,1,0,INF[5]|ADR[2]|DI[4],2385506,5
"I have tried all sorts of remedies: Herpevir, Zovirax and some other means, and the doctor recommended me to dry it with alcohol, or rather alcohol solution (by the way, it helped) at an early stage of the appearance of herpes.",0,0,0,1,0,DI[3],832817,3
"The child could not Wake up woke up pale, bruises under the eyes, can not get up falls, eyes roll up, refuses to eat, drank water and lie down.",0,0,1,0,0,ADR[6],2597892,6
But in terms of calming - I will not say that there was no effect.,1,0,0,1,0,EF[5]|DI[4],2534526,7
"I am against vaccinations, but some vaccinations are necessary.",0,0,0,0,0,NEUTRAL,588478,1
"His sleep has improved, if earlier he often woke up at night and could not sleep, now he sleeps much more calmly.",1,0,1,1,0,EF[5]|ADR[4]|DI[2],2463217,6
"On the advice of friends, I decided to try the mil donor as a sleeping pill.",0,0,0,0,0,NEUTRAL,1097205,1
"After giving birth, I had erosion.",0,0,0,1,0,DI[1],882854,1
"Of course, I did not expect a magic effect from this drug, I read reviews and instructions on the Internet, including about side effects, but still decided to buy, especially since the child was not allergic to medications earlier.",0,0,0,0,1,Finding[2],1058674,2
"At 7 months, when our daughter's first teeth appeared, we faced the problem of a runny nose, which literally blistered out of the nose!",0,0,0,1,0,DI[1],824290,1
"I was scared and went to the doctor, I thought maybe it's not just a cold.",0,0,0,1,0,DI[1],2515768,7
Using it for viral diseases.,0,0,0,1,0,DI[1],2519035,3
"First bronchitis, then obstructive bronchitis.",0,0,0,1,0,DI[3],252735,3
"Yes, the effect was, the cyst has resolved.",1,0,0,1,0,EF[1]|DI[4],886333,4
"But if you want to greatly reduce the risk of further development of disease, Lavomax - what you need.",0,0,0,0,0,NEUTRAL,811523,8
"In General, all individually, in my case the first sign didn't help, but did not hurt.",0,1,0,0,0,INF[2],2384638,7
"I liked Donormyl that it is not addictive, sleepiness for the whole day, people get rid of insomnia and the afternoon feels good.",1,0,0,1,1,EF[3]|DI[5]|Finding[6],616736,4
"On the morning of severe headache, eyes very sore and greatly decreased pressure.",0,0,1,0,0,ADR[1],2196209,3
"With another cold, the doctor prescribed this remedy (Amixin).",0,0,0,1,0,DI[6],875711,5
"I did not have a high temperature, especially a high temperature, which would have accompanied such a reaction to the drug.",0,0,0,0,1,Finding[6],1031967,6
There is also an intense sputum discharge and cough.,0,0,1,0,0,ADR[4],110018,6
"Novartis flu and cold remedy ""TeraFlu Extra"", a really effective, antipyretic agent.",0,0,0,1,0,DI[1],805573,1
"No, it's a waste of money that won't help protect your health one bit.",0,1,0,0,0,INF[4],2408295,10
On the first day of taking lycopid 10mg once a day for 30 minutes before meals-the temperature rose to 37.7.,0,0,1,0,0,ADR[1],1792597,1
Valerian is contraindicated in the category of people who suffer from depression and other mental disorders.,0,0,0,0,1,Finding[1],2551970,6
"Oh, it's not easy:increases blood pressure, frequent headaches, apathy, depression, sleep disorders, frequent mood changes, indifference to everything and everyone.",0,0,1,0,0,ADR[2],2763304,8
They switched to cytovir-3 syrup for children .,0,0,0,0,0,NEUTRAL,2555494,13
"On the second day of the reception, a very strong headache began, pain in the eyes, nausea, rippling in the eyes, dizziness.",0,0,1,0,0,ADR[5],1263885,3
"Probably like many, I have an eternal problem of herpes, before pregnancy in General, only a little wind blows and all my lips are in a herpetic rash .",0,0,0,1,0,DI[2],2543328,1
"The first time I took a course of Cycloferon about two years ago, and all this time, herpes did not bother me.",1,0,0,1,0,EF[6]|DI[1],607716,10
"I called the doctor to the house and put a candle in front of her, it happened as it should-diarrhea.",0,0,1,0,0,ADR[2],1068061,11
I drank everything strictly according to the instructions and the result pleased me.,1,0,0,0,0,EF[3],6425181,19
So it happened with us.,0,0,0,0,0,NEUTRAL,641485,2
"In General, I have such a problem-a chronic runny nose, if a cold-it's generally a problem.",0,0,0,0,1,Finding[1],913153,1
These tablets were recommended by the pediatrician for prevention of the child.,0,0,0,1,0,DI[6],2497493,1
"The first time it helped-there's no arguing, but the second and subsequent times-we did not move, only it became even worse from the loss of time that we had to drink an antibiotic.",0,1,0,0,0,INF[2],641485,5
"I feel better at all costs, even on day 3 of admission Ingavirin, although take beginning at the first symptoms.",0,1,0,0,0,INF[2],614513,6
I immediately noticed that the drug does not suit me - there was intense swelling and nasal congestion.,0,1,0,1,0,INF[2]|DI[1],3188437,4
"Second tablet to be issued by the user caused nausea, dizziness and dry mouth ( tongue just stuck to the sky).",0,0,1,0,0,ADR[2],1400882,6
"Tried some, but from some headache, some no effect.",0,1,1,0,0,INF[5]|ADR[7],264987,3
"The living - about writing :) If you have a cold now, I write about what I like with medications and what helps.",0,0,0,1,0,DI[2],882269,1
"It helped my wife, the inflammation was related to gynecology.",1,0,0,1,0,EF[1]|DI[4],591673,2
"We tried this drug recently, the doctor prescribed it for children with SARS.",0,0,0,1,0,DI[1],612471,1
"First saw kanefron, it didn't help.",0,1,0,0,0,INF[1],873342,8
And in General it is better not to get sick))),0,0,0,0,0,NEUTRAL,2379731,7
"As a result, the illness was prolonged.",0,0,0,0,0,NEUTRAL,2883218,7
"By the way, children's fizzy drinks have good tastes, and children like the way they sizzle and dissolve in boiling water, so they willingly drink them.",0,0,0,0,0,NEUTRAL,273111,7
"And now, if my little son starts to get sick, I also put them on, easily and effectively, it always helps.",0,0,0,0,0,NEUTRAL,5801040,13
Composition: Interferon alpha 2b-125 thousand.,0,0,0,0,0,NEUTRAL,618967,12
"A General scheme for the treatment of influenza, SARS is: - reception of 1 times a day, according to the instructions, 30 minutes before meals, with liquid; - reception days: 1,2, 4,6, 8.",1,0,0,0,0,EF[1],6425181,18
"During lunch I went to the pharmacy where I was advised to buy ""Arbidol"" or ""Rien"", based on the price I bought the second cure.",0,0,0,0,0,NEUTRAL,24065,4
"We probably should have early in the cold to buy them, but just now remembered and I hope that their tomorrow will be able to go out on business, and on Tuesday to hold a full day!",0,0,0,1,0,DI[4],882269,3
So decided to buy this expensive drug.,0,0,0,0,0,NEUTRAL,806166,3
"I lived for twenty-three years and nothing like this ever appeared, and once I got sick, my immune system weakened and this nonsense popped out on my lips.",0,0,0,1,0,DI[10],832817,2
"Passing an exam, finding a job, or not getting enough sleep can also cause stress in the end.",0,0,0,0,1,Finding[2],817386,3
"My advice - if you do not want to throw money away, think three times to buy this drug.",0,0,0,0,0,NEUTRAL,4194932,12
"I was depressed, everything was annoying, ""why am I not doing well..."" - and everything like that, I saw the ad, I think: Afobazol is what I need.",0,0,0,1,0,DI[1],609191,5
"Causes vomiting, diarrhea,dizziness, weakness, palpitations, and anxiety.",0,0,1,0,0,ADR[2],2572533,4
"The child began to have a strong runny nose(we were 2 months old), asked a friend what they were treated for, said that they prescribed candles Viferon 500000 and washing.",0,0,0,1,0,DI[5],2509783,1
"It just so happens in my life that I constantly live on stress... And they, as a rule, just like that, do not pass without a trace... I began to have a lot of heart mischief and sleep problems began.",0,0,0,1,0,DI[3],2399213,1
"We were first prescribed it by a doctor for ARVI, gave it a week, no result, then went to the hospital and we were prescribed other drugs.",1,0,0,1,0,EF[4]|DI[2],905423,1
"In addition, they began to talk more.",1,0,0,1,0,EF[9]|DI[4],7880042,16
The drug improves microcirculation without having a vasodilating effect.,0,0,0,0,1,Finding[7],811769,3
A very big drawback is the strong serious side effects.,0,0,0,0,0,NEUTRAL,2755968,4
"It didn't help me in any way, but I immediately went to the pharmacy for medicines and immediately started treatment.",0,1,0,0,0,INF[10],2733509,8
"The drug Menovalen """" was prescribed to me by a neurologist.""",0,0,0,0,0,NEUTRAL,2662915,1
Effect if honestly not see.,0,1,0,0,0,INF[1],2710914,3
"The vaccine is good, no side effects or complications were observed after its use, and the protection is very good.",1,0,0,0,0,EF[2],2453106,3
The illness lasted for a week or a week and a half.,0,0,0,1,0,DI[4],6425181,9
"Now grippferon is always in my medicine Cabinet, and I recommend others, especially future mothers, as an effective and safe remedy.",1,0,0,0,0,EF[3],1213978,7
"The children splashed in the mouth 5-6 times a day, the second day was a marked improvement, and on the fifth day we were discharged from the hospital.",1,0,0,0,0,EF[3],877244,6
"In total, money, and health is not fixed.",0,1,0,0,0,INF[1],655288,8
"First I fell asleep quickly, but later, probably an hour and a half... My sleepless night began.",0,0,1,0,0,ADR[2],2522012,6
I managed to drink two ingavirin tablets.,0,0,0,0,0,NEUTRAL,3129222,6
"And we are both absolutely healthy, we decided just to drink for prevention, besides we have a small child who was fed Anaferon for children.",0,0,0,1,0,DI[2],2903297,3
One time herpes I am sick of the rashes occurred almost every month and sometimes 2 times a month.,0,0,0,1,0,DI[3],607716,2
"My child is not one of those children who often get sick, but like everyone is sick viral diseases, especially when the flu.",0,0,0,1,0,DI[4],2665699,3
"Began to fear that chyut if not pneumonia, and all the rest and treatment.",0,0,0,0,1,Finding[5],591673,4
"But don't forget that in the paracetamol, take it with caution who have gastritis or a very sensitive stomach, drink plenty of water!",0,0,0,0,1,Finding[1],916237,5
"A terrible drug, do not buy it, before that they drank kagocel, cytovir, which I was tempted to buy... I threw everything away... By the way, when poboochke first gave Lactofiltrum, and then an hour later a tablet for allergies.",0,0,0,0,1,Finding[4],1325273,5
It should be noted that the drug has an anti-allergic effect.,0,0,0,0,0,NEUTRAL,942280,6
"As a result, the gel didn't help either.",0,1,0,0,0,INF[13],6430802,9
"I always have this powder in my home medicine Cabinet and at the first symptoms of a cold or flu, I immediately drink this powder.",0,0,0,1,0,DI[5],950351,3
"In the waiting room, immediately the child was injected with antipyretic and sent to sleep.",0,0,0,0,1,Finding[2],1263039,2
"In General, I would not recommend buying it, as several times bought and the result was the same, no!",0,1,0,0,0,INF[1],905423,6
"After taking 3 weeks everything was super, life got better, the nightmare started after and continues for more than a year, severe anxiety, fears, depression, anxiety, just Hell, not life.",0,0,1,0,0,ADR[1],2885113,1
"I developed a long-lasting bronchitis, because I thought I had recovered, but in fact only brought down the symptoms and became more ill again only a couple of days after the apparent cure.",0,0,0,1,0,DI[6],2657172,2
"Just the next day after the start of treatment, the swelling went away.",1,0,0,1,0,EF[1]|DI[4],4074238,10
